YEAR,DOY,Hour,Kp index,R (Sunspot No.),"Dst-index, nT","ap_index, nT",f10.7_index
2021,308,11,77,28,-86,179,92.3
2021,308,12,57,28,-101,67,92.3
2021,308,13,57,28,-105,67,92.3
2021,308,14,57,28,-88,67,92.3
2021,308,15,37,28,-80,22,92.3
2021,308,16,37,28,-75,22,92.3
2021,308,17,37,28,-68,22,92.3
2021,308,18,17,28,-59,6,92.3
2021,308,19,17,28,-56,6,92.3
2021,308,20,17,28,-52,6,92.3
2021,308,21,20,28,-46,7,92.3
2021,308,22,20,28,-38,7,92.3
2021,308,23,20,28,-38,7,92.3
2021,309,0,13,36,-40,5,91.2
2021,309,1,13,36,-39,5,91.2
2021,309,2,13,36,-35,5,91.2
2021,309,3,33,36,-32,18,91.2
2021,309,4,33,36,-29,18,91.2
2021,309,5,33,36,-6,18,91.2
2021,309,6,17,36,-6,6,91.2
2021,309,7,17,36,-16,6,91.2
2021,309,8,17,36,-27,6,91.2
2021,309,9,7,36,-30,3,91.2
2021,309,10,7,36,-34,3,91.2
2021,309,11,7,36,-36,3,91.2
2021,309,12,23,36,-36,9,91.2
2021,309,13,23,36,-30,9,91.2
2021,309,14,23,36,-27,9,91.2
2021,309,15,37,36,-38,22,91.2
2021,309,16,37,36,-31,22,91.2
2021,309,17,37,36,-33,22,91.2
2021,309,18,30,36,-36,15,91.2
2021,309,19,30,36,-37,15,91.2
2021,309,20,30,36,-36,15,91.2
2021,309,21,27,36,-30,12,91.2
2021,309,22,27,36,-21,12,91.2
2021,309,23,27,36,-6,12,91.2
2021,310,0,40,35,13,27,80.6
2021,310,1,40,35,2,27,80.6
2021,310,2,40,35,-1,27,80.6
2021,310,3,30,35,-4,15,80.6
2021,310,4,30,35,3,15,80.6
2021,310,5,30,35,-4,15,80.6
2021,310,6,30,35,-16,15,80.6
2021,310,7,30,35,-18,15,80.6
2021,310,8,30,35,-22,15,80.6
2021,310,9,33,35,-24,18,80.6
2021,310,10,33,35,-15,18,80.6
2021,310,11,33,35,-24,18,80.6
2021,310,12,17,35,-33,6,80.6
2021,310,13,17,35,-29,6,80.6
2021,310,14,17,35,-27,6,80.6
2021,310,15,37,35,-34,22,80.6
2021,310,16,37,35,-36,22,80.6
2021,310,17,37,35,-33,22,80.6
2021,310,18,30,35,-29,15,80.6
2021,310,19,30,35,-32,15,80.6
2021,310,20,30,35,-35,15,80.6
2021,310,21,30,35,-32,15,80.6
2021,310,22,30,35,-26,15,80.6
2021,310,23,30,35,-19,15,80.6
2021,311,0,40,31,-10,27,85.9
2021,311,1,40,31,-1,27,85.9
2021,311,2,40,31,-12,27,85.9
2021,311,3,10,31,-10,4,85.9
2021,311,4,10,31,-16,4,85.9
2021,311,5,10,31,-17,4,85.9
2021,311,6,3,31,-18,2,85.9
2021,311,7,3,31,-21,2,85.9
2021,311,8,3,31,-26,2,85.9
2021,311,9,3,31,-28,2,85.9
2021,311,10,3,31,-28,2,85.9
2021,311,11,3,31,-27,2,85.9
2021,311,12,3,31,-25,2,85.9
2021,311,13,3,31,-20,2,85.9
2021,311,14,3,31,-16,2,85.9
2021,311,15,3,31,-17,2,85.9
2021,311,16,3,31,-15,2,85.9
2021,311,17,3,31,-15,2,85.9
2021,311,18,3,31,-15,2,85.9
2021,311,19,3,31,-17,2,85.9
2021,311,20,3,31,-18,2,85.9
2021,311,21,0,31,-17,0,85.9
2021,311,22,0,31,-15,0,85.9
2021,311,23,0,31,-15,0,85.9
2021,312,0,0,39,-15,0,86.6
2021,312,1,0,39,-15,0,86.6
2021,312,2,0,39,-12,0,86.6
2021,312,3,0,39,-9,0,86.6
2021,312,4,0,39,-8,0,86.6
2021,312,5,0,39,-7,0,86.6
2021,312,6,0,39,-8,0,86.6
2021,312,7,0,39,-8,0,86.6
2021,312,8,0,39,-10,0,86.6
2021,312,9,7,39,-10,3,86.6
2021,312,10,7,39,-10,3,86.6
2021,312,11,7,39,-6,3,86.6
2021,312,12,13,39,-7,5,86.6
2021,312,13,13,39,-8,5,86.6
2021,312,14,13,39,-10,5,86.6
2021,312,15,10,39,-11,4,86.6
2021,312,16,10,39,-11,4,86.6
2021,312,17,10,39,-10,4,86.6
2021,312,18,20,39,-8,7,86.6
2021,312,19,20,39,-7,7,86.6
2021,312,20,20,39,-9,7,86.6
2021,312,21,30,39,-8,15,86.6
2021,312,22,30,39,-7,15,86.6
2021,312,23,30,39,-7,15,86.6
2021,313,0,17,45,-12,6,90.3
2021,313,1,17,45,-8,6,90.3
2021,313,2,17,45,-11,6,90.3
2021,313,3,13,45,-10,5,90.3
2021,313,4,13,45,-12,5,90.3
2021,313,5,13,45,-15,5,90.3
2021,313,6,17,45,-15,6,90.3
2021,313,7,17,45,-17,6,90.3
2021,313,8,17,45,-18,6,90.3
2021,313,9,7,45,-16,3,90.3
2021,313,10,7,45,-17,3,90.3
2021,313,11,7,45,-19,3,90.3
2021,313,12,7,45,-20,3,90.3
2021,313,13,7,45,-17,3,90.3
2021,313,14,7,45,-15,3,90.3
2021,313,15,7,45,-15,3,90.3
2021,313,16,7,45,-11,3,90.3
2021,313,17,7,45,-7,3,90.3
2021,313,18,23,45,-5,9,90.3
2021,313,19,23,45,-7,9,90.3
2021,313,20,23,45,-8,9,90.3
2021,313,21,27,45,-11,12,90.3
2021,313,22,27,45,-13,12,90.3
2021,313,23,27,45,-13,12,90.3
2021,314,0,30,41,-15,15,85.8
2021,314,1,30,41,-17,15,85.8
2021,314,2,30,41,-14,15,85.8
2021,314,3,13,41,-11,5,85.8
2021,314,4,13,41,-11,5,85.8
2021,314,5,13,41,-13,5,85.8
2021,314,6,23,41,-14,9,85.8
2021,314,7,23,41,-16,9,85.8
2021,314,8,23,41,-20,9,85.8
2021,314,9,13,41,-21,5,85.8
2021,314,10,13,41,-20,5,85.8
2021,314,11,13,41,-16,5,85.8
2021,314,12,10,41,-16,4,85.8
2021,314,13,10,41,-16,4,85.8
2021,314,14,10,41,-16,4,85.8
2021,314,15,7,41,-16,3,85.8
2021,314,16,7,41,-14,3,85.8
2021,314,17,7,41,-11,3,85.8
2021,314,18,13,41,-7,5,85.8
2021,314,19,13,41,-8,5,85.8
2021,314,20,13,41,-10,5,85.8
2021,314,21,3,41,-8,2,85.8
2021,314,22,3,41,-7,2,85.8
2021,314,23,3,41,-9,2,85.8
2021,315,0,3,44,-9,2,82.8
2021,315,1,3,44,-8,2,82.8
2021,315,2,3,44,-3,2,82.8
2021,315,3,0,44,-3,0,82.8
2021,315,4,0,44,-3,0,82.8
2021,315,5,0,44,-2,0,82.8
2021,315,6,7,44,-3,3,82.8
2021,315,7,7,44,-4,3,82.8
2021,315,8,7,44,-5,3,82.8
2021,315,9,13,44,-8,5,82.8
2021,315,10,13,44,-9,5,82.8
2021,315,11,13,44,-10,5,82.8
2021,315,12,20,44,-5,7,82.8
2021,315,13,20,44,-2,7,82.8
2021,315,14,20,44,0,7,82.8
2021,315,15,13,44,2,5,82.8
2021,315,16,13,44,4,5,82.8
2021,315,17,13,44,2,5,82.8
2021,315,18,7,44,1,3,82.8
2021,315,19,7,44,3,3,82.8
2021,315,20,7,44,5,3,82.8
2021,315,21,3,44,3,2,82.8
2021,315,22,3,44,-1,2,82.8
2021,315,23,3,44,-3,2,82.8
2021,316,0,10,36,-2,4,81.2
2021,316,1,10,36,-2,4,81.2
2021,316,2,10,36,-7,4,81.2
2021,316,3,17,36,-7,6,81.2
2021,316,4,17,36,-6,6,81.2
2021,316,5,17,36,-6,6,81.2
2021,316,6,7,36,-2,3,81.2
2021,316,7,7,36,1,3,81.2
2021,316,8,7,36,-1,3,81.2
2021,316,9,0,36,-1,0,81.2
2021,316,10,0,36,-2,0,81.2
2021,316,11,0,36,-3,0,81.2
2021,316,12,0,36,-3,0,81.2
2021,316,13,0,36,-3,0,81.2
2021,316,14,0,36,-5,0,81.2
2021,316,15,3,36,-5,2,81.2
2021,316,16,3,36,-5,2,81.2
2021,316,17,3,36,-5,2,81.2
2021,316,18,0,36,-5,0,81.2
2021,316,19,0,36,-7,0,81.2
2021,316,20,0,36,-5,0,81.2
2021,316,21,7,36,-4,3,81.2
2021,316,22,7,36,-3,3,81.2
2021,316,23,7,36,-3,3,81.2
2021,317,0,0,25,-4,0,79.3
2021,317,1,0,25,-4,0,79.3
2021,317,2,0,25,-3,0,79.3
2021,317,3,3,25,-1,2,79.3
2021,317,4,3,25,1,2,79.3
2021,317,5,3,25,-1,2,79.3
2021,317,6,0,25,-1,0,79.3
2021,317,7,0,25,-2,0,79.3
2021,317,8,0,25,-1,0,79.3
2021,317,9,3,25,0,2,79.3
2021,317,10,3,25,0,2,79.3
2021,317,11,3,25,1,2,79.3
2021,317,12,0,25,0,0,79.3
2021,317,13,0,25,2,0,79.3
2021,317,14,0,25,2,0,79.3
2021,317,15,3,25,2,2,79.3
2021,317,16,3,25,2,2,79.3
2021,317,17,3,25,3,2,79.3
2021,317,18,3,25,3,2,79.3
2021,317,19,3,25,2,2,79.3
2021,317,20,3,25,2,2,79.3
2021,317,21,7,25,-1,3,79.3
2021,317,22,7,25,2,3,79.3
2021,317,23,7,25,4,3,79.3
2021,318,0,10,20,3,4,77.0
2021,318,1,10,20,5,4,77.0
2021,318,2,10,20,7,4,77.0
2021,318,3,7,20,5,3,77.0
2021,318,4,7,20,3,3,77.0
2021,318,5,7,20,3,3,77.0
2021,318,6,0,20,2,0,77.0
2021,318,7,0,20,3,0,77.0
2021,318,8,0,20,4,0,77.0
2021,318,9,3,20,3,2,77.0
2021,318,10,3,20,4,2,77.0
2021,318,11,3,20,5,2,77.0
2021,318,12,7,20,2,3,77.0
2021,318,13,7,20,0,3,77.0
2021,318,14,7,20,-2,3,77.0
2021,318,15,7,20,-2,3,77.0
2021,318,16,7,20,-2,3,77.0
2021,318,17,7,20,-4,3,77.0
2021,318,18,3,20,-4,2,77.0
2021,318,19,3,20,-5,2,77.0
2021,318,20,3,20,-4,2,77.0
2021,318,21,10,20,-2,4,77.0
2021,318,22,10,20,-1,4,77.0
2021,318,23,10,20,1,4,77.0
2021,319,0,0,24,4,0,77.6
2021,319,1,0,24,5,0,77.6
2021,319,2,0,24,5,0,77.6
2021,319,3,0,24,6,0,77.6
2021,319,4,0,24,6,0,77.6
2021,319,5,0,24,5,0,77.6
2021,319,6,3,24,3,2,77.6
2021,319,7,3,24,1,2,77.6
2021,319,8,3,24,-1,2,77.6
2021,319,9,3,24,1,2,77.6
2021,319,10,3,24,1,2,77.6
2021,319,11,3,24,4,2,77.6
2021,319,12,10,24,6,4,77.6
2021,319,13,10,24,5,4,77.6
2021,319,14,10,24,6,4,77.6
2021,319,15,17,24,1,6,77.6
2021,319,16,17,24,-3,6,77.6
2021,319,17,17,24,3,6,77.6
2021,319,18,40,24,16,27,77.6
2021,319,19,40,24,18,27,77.6
2021,319,20,40,24,10,27,77.6
2021,319,21,40,24,2,27,77.6
2021,319,22,40,24,5,27,77.6
2021,319,23,40,24,8,27,77.6
2021,320,0,33,33,6,18,78.4
2021,320,1,33,33,-3,18,78.4
2021,320,2,33,33,4,18,78.4
2021,320,3,40,33,3,27,78.4
2021,320,4,40,33,-12,27,78.4
2021,320,5,40,33,-13,27,78.4
2021,320,6,27,33,-7,12,78.4
2021,320,7,27,33,-8,12,78.4
2021,320,8,27,33,-8,12,78.4
2021,320,9,23,33,-9,9,78.4
2021,320,10,23,33,-14,9,78.4
2021,320,11,23,33,-13,9,78.4
2021,320,12,20,33,-13,7,78.4
2021,320,13,20,33,-9,7,78.4
2021,320,14,20,33,-5,7,78.4
2021,320,15,23,33,-10,9,78.4
2021,320,16,23,33,-13,9,78.4
2021,320,17,23,33,-8,9,78.4
2021,320,18,17,33,-1,6,78.4
2021,320,19,17,33,2,6,78.4
2021,320,20,17,33,-1,6,78.4
2021,320,21,20,33,-1,7,78.4
2021,320,22,20,33,7,7,78.4
2021,320,23,20,33,4,7,78.4
2021,321,0,33,30,2,18,77.4
2021,321,1,33,30,0,18,77.4
2021,321,2,33,30,2,18,77.4
2021,321,3,23,30,5,9,77.4
2021,321,4,23,30,4,9,77.4
2021,321,5,23,30,1,9,77.4
2021,321,6,33,30,-4,18,77.4
2021,321,7,33,30,-3,18,77.4
2021,321,8,33,30,0,18,77.4
2021,321,9,30,30,-3,15,77.4
2021,321,10,30,30,-3,15,77.4
2021,321,11,30,30,-9,15,77.4
2021,321,12,17,30,-10,6,77.4
2021,321,13,17,30,-8,6,77.4
2021,321,14,17,30,-8,6,77.4
2021,321,15,20,30,-8,7,77.4
2021,321,16,20,30,-5,7,77.4
2021,321,17,20,30,-5,7,77.4
2021,321,18,20,30,-6,7,77.4
2021,321,19,20,30,-3,7,77.4
2021,321,20,20,30,-1,7,77.4
2021,321,21,27,30,-1,12,77.4
2021,321,22,27,30,-2,12,77.4
2021,321,23,27,30,1,12,77.4
2021,322,0,20,23,2,7,79.9
2021,322,1,20,23,2,7,79.9
2021,322,2,20,23,5,7,79.9
2021,322,3,23,23,7,9,79.9
2021,322,4,23,23,3,9,79.9
2021,322,5,23,23,-2,9,79.9
2021,322,6,13,23,-7,5,79.9
2021,322,7,13,23,-5,5,79.9
2021,322,8,13,23,-5,5,79.9
2021,322,9,10,23,-7,4,79.9
2021,322,10,10,23,-6,4,79.9
2021,322,11,10,23,-7,4,79.9
2021,322,12,3,23,-6,2,79.9
2021,322,13,3,23,-3,2,79.9
2021,322,14,3,23,-4,2,79.9
2021,322,15,10,23,-7,4,79.9
2021,322,16,10,23,-5,4,79.9
2021,322,17,10,23,-4,4,79.9
2021,322,18,3,23,-2,2,79.9
2021,322,19,3,23,-3,2,79.9
2021,322,20,3,23,-3,2,79.9
2021,322,21,10,23,-4,4,79.9
2021,322,22,10,23,-3,4,79.9
2021,322,23,10,23,-7,4,79.9
2021,323,0,13,23,-3,5,77.1
2021,323,1,13,23,0,5,77.1
2021,323,2,13,23,4,5,77.1
2021,323,3,3,23,6,2,77.1
2021,323,4,3,23,4,2,77.1
2021,323,5,3,23,4,2,77.1
2021,323,6,7,23,1,3,77.1
2021,323,7,7,23,-1,3,77.1
2021,323,8,7,23,-3,3,77.1
2021,323,9,7,23,-3,3,77.1
2021,323,10,7,23,-4,3,77.1
2021,323,11,7,23,-4,3,77.1
2021,323,12,17,23,-6,6,77.1
2021,323,13,17,23,-4,6,77.1
2021,323,14,17,23,-4,6,77.1
2021,323,15,17,23,-5,6,77.1
2021,323,16,17,23,-1,6,77.1
2021,323,17,17,23,1,6,77.1
2021,323,18,13,23,3,5,77.1
2021,323,19,13,23,5,5,77.1
2021,323,20,13,23,7,5,77.1
2021,323,21,13,23,9,5,77.1
2021,323,22,13,23,10,5,77.1
2021,323,23,13,23,11,5,77.1
2021,324,0,23,22,15,9,77.7
2021,324,1,23,22,12,9,77.7
2021,324,2,23,22,14,9,77.7
2021,324,3,10,22,15,4,77.7
2021,324,4,10,22,14,4,77.7
2021,324,5,10,22,9,4,77.7
2021,324,6,13,22,9,5,77.7
2021,324,7,13,22,5,5,77.7
2021,324,8,13,22,3,5,77.7
2021,324,9,20,22,5,7,77.7
2021,324,10,20,22,6,7,77.7
2021,324,11,20,22,2,7,77.7
2021,324,12,23,22,2,9,77.7
2021,324,13,23,22,1,9,77.7
2021,324,14,23,22,0,9,77.7
2021,324,15,33,22,-4,18,77.7
2021,324,16,33,22,-5,18,77.7
2021,324,17,33,22,-2,18,77.7
2021,324,18,23,22,2,9,77.7
2021,324,19,23,22,-1,9,77.7
2021,324,20,23,22,-3,9,77.7
2021,324,21,27,22,-4,12,77.7
2021,324,22,27,22,0,12,77.7
2021,324,23,27,22,6,12,77.7
2021,325,0,30,23,6,15,77.0
2021,325,1,30,23,4,15,77.0
2021,325,2,30,23,7,15,77.0
2021,325,3,27,23,9,12,77.0
2021,325,4,27,23,7,12,77.0
2021,325,5,27,23,9,12,77.0
2021,325,6,20,23,7,7,77.0
2021,325,7,20,23,5,7,77.0
2021,325,8,20,23,1,7,77.0
2021,325,9,27,23,-3,12,77.0
2021,325,10,27,23,-1,12,77.0
2021,325,11,27,23,-1,12,77.0
2021,325,12,27,23,-2,12,77.0
2021,325,13,27,23,3,12,77.0
2021,325,14,27,23,0,12,77.0
2021,325,15,33,23,-2,18,77.0
2021,325,16,33,23,-2,18,77.0
2021,325,17,33,23,1,18,77.0
2021,325,18,23,23,1,9,77.0
2021,325,19,23,23,1,9,77.0
2021,325,20,23,23,0,9,77.0
2021,325,21,27,23,2,12,77.0
2021,325,22,27,23,3,12,77.0
2021,325,23,27,23,3,12,77.0
2021,326,0,30,23,3,15,76.3
2021,326,1,30,23,2,15,76.3
2021,326,2,30,23,1,15,76.3
2021,326,3,30,23,2,15,76.3
2021,326,4,30,23,1,15,76.3
2021,326,5,30,23,-1,15,76.3
2021,326,6,3,23,0,2,76.3
2021,326,7,3,23,1,2,76.3
2021,326,8,3,23,-1,2,76.3
2021,326,9,10,23,0,4,76.3
2021,326,10,10,23,-1,4,76.3
2021,326,11,10,23,1,4,76.3
2021,326,12,10,23,0,4,76.3
2021,326,13,10,23,0,4,76.3
2021,326,14,10,23,-2,4,76.3
2021,326,15,20,23,-5,7,76.3
2021,326,16,20,23,-7,7,76.3
2021,326,17,20,23,-5,7,76.3
2021,326,18,23,23,-4,9,76.3
2021,326,19,23,23,-5,9,76.3
2021,326,20,23,23,-6,9,76.3
2021,326,21,23,23,-6,9,76.3
2021,326,22,23,23,-5,9,76.3
2021,326,23,23,23,-3,9,76.3
2021,327,0,17,33,-2,6,77.8
2021,327,1,17,33,1,6,77.8
2021,327,2,17,33,3,6,77.8
2021,327,3,23,33,6,9,77.8
2021,327,4,23,33,6,9,77.8
2021,327,5,23,33,5,9,77.8
2021,327,6,13,33,5,5,77.8
2021,327,7,13,33,5,5,77.8
2021,327,8,13,33,0,5,77.8
2021,327,9,30,33,-5,15,77.8
2021,327,10,30,33,-4,15,77.8
2021,327,11,30,33,-3,15,77.8
2021,327,12,17,33,-5,6,77.8
2021,327,13,17,33,-5,6,77.8
2021,327,14,17,33,-9,6,77.8
2021,327,15,27,33,-14,12,77.8
2021,327,16,27,33,-15,12,77.8
2021,327,17,27,33,-13,12,77.8
2021,327,18,20,33,-12,7,77.8
2021,327,19,20,33,-10,7,77.8
2021,327,20,20,33,-9,7,77.8
2021,327,21,23,33,-9,9,77.8
2021,327,22,23,33,-6,9,77.8
2021,327,23,23,33,-4,9,77.8
2021,328,0,17,43,1,6,81.3
2021,328,1,17,43,0,6,81.3
2021,328,2,17,43,2,6,81.3
2021,328,3,17,43,4,6,81.3
2021,328,4,17,43,1,6,81.3
2021,328,5,17,43,0,6,81.3
2021,328,6,13,43,0,5,81.3
2021,328,7,13,43,0,5,81.3
2021,328,8,13,43,1,5,81.3
2021,328,9,10,43,1,4,81.3
2021,328,10,10,43,-1,4,81.3
2021,328,11,10,43,1,4,81.3
2021,328,12,7,43,1,3,81.3
2021,328,13,7,43,1,3,81.3
2021,328,14,7,43,-1,3,81.3
2021,328,15,7,43,-3,3,81.3
2021,328,16,7,43,-4,3,81.3
2021,328,17,7,43,1,3,81.3
2021,328,18,3,43,5,2,81.3
2021,328,19,3,43,5,2,81.3
2021,328,20,3,43,4,2,81.3
2021,328,21,10,43,2,4,81.3
2021,328,22,10,43,2,4,81.3
2021,328,23,10,43,3,4,81.3
2021,329,0,13,26,4,5,91.2
2021,329,1,13,26,6,5,91.2
2021,329,2,13,26,7,5,91.2
2021,329,3,23,26,7,9,91.2
2021,329,4,23,26,0,9,91.2
2021,329,5,23,26,-4,9,91.2
2021,329,6,10,26,-5,4,91.2
2021,329,7,10,26,-5,4,91.2
2021,329,8,10,26,-7,4,91.2
2021,329,9,10,26,-6,4,91.2
2021,329,10,10,26,-7,4,91.2
2021,329,11,10,26,-4,4,91.2
2021,329,12,7,26,-5,3,91.2
2021,329,13,7,26,-6,3,91.2
2021,329,14,7,26,-7,3,91.2
2021,329,15,7,26,-7,3,91.2
2021,329,16,7,26,-7,3,91.2
2021,329,17,7,26,-6,3,91.2
2021,329,18,7,26,-4,3,91.2
2021,329,19,7,26,-4,3,91.2
2021,329,20,7,26,-5,3,91.2
2021,329,21,7,26,-3,3,91.2
2021,329,22,7,26,-1,3,91.2
2021,329,23,7,26,-1,3,91.2
2021,330,0,3,46,1,2,89.9
2021,330,1,3,46,0,2,89.9
2021,330,2,3,46,0,2,89.9
2021,330,3,7,46,1,3,89.9
2021,330,4,7,46,0,3,89.9
2021,330,5,7,46,2,3,89.9
2021,330,6,7,46,0,3,89.9
2021,330,7,7,46,1,3,89.9
2021,330,8,7,46,3,3,89.9
2021,330,9,3,46,5,2,89.9
2021,330,10,3,46,6,2,89.9
2021,330,11,3,46,7,2,89.9
2021,330,12,3,46,5,2,89.9
2021,330,13,3,46,4,2,89.9
2021,330,14,3,46,6,2,89.9
2021,330,15,13,46,5,5,89.9
2021,330,16,13,46,4,5,89.9
2021,330,17,13,46,7,5,89.9
2021,330,18,0,46,10,0,89.9
2021,330,19,0,46,12,0,89.9
2021,330,20,0,46,10,0,89.9
2021,330,21,3,46,10,2,89.9
2021,330,22,3,46,11,2,89.9
2021,330,23,3,46,11,2,89.9
2021,331,0,0,42,13,0,89.4
2021,331,1,0,42,11,0,89.4
2021,331,2,0,42,10,0,89.4
2021,331,3,3,42,9,2,89.4
2021,331,4,3,42,7,2,89.4
2021,331,5,3,42,5,2,89.4
2021,331,6,3,42,2,2,89.4
2021,331,7,3,42,0,2,89.4
2021,331,8,3,42,2,2,89.4
2021,331,9,3,42,5,2,89.4
2021,331,10,3,42,4,2,89.4
2021,331,11,3,42,5,2,89.4
2021,331,12,7,42,2,3,89.4
2021,331,13,7,42,0,3,89.4
2021,331,14,7,42,-2,3,89.4
2021,331,15,7,42,-6,3,89.4
2021,331,16,7,42,-7,3,89.4
2021,331,17,7,42,-4,3,89.4
2021,331,18,7,42,-3,3,89.4
2021,331,19,7,42,-1,3,89.4
2021,331,20,7,42,-1,3,89.4
2021,331,21,30,42,2,15,89.4
2021,331,22,30,42,7,15,89.4
2021,331,23,30,42,30,15,89.4
2021,332,0,30,47,27,15,89.7
2021,332,1,30,47,23,15,89.7
2021,332,2,30,47,17,15,89.7
2021,332,3,30,47,8,15,89.7
2021,332,4,30,47,12,15,89.7
2021,332,5,30,47,13,15,89.7
2021,332,6,17,47,16,6,89.7
2021,332,7,17,47,17,6,89.7
2021,332,8,17,47,17,6,89.7
2021,332,9,13,47,17,5,89.7
2021,332,10,13,47,14,5,89.7
2021,332,11,13,47,8,5,89.7
2021,332,12,7,47,8,3,89.7
2021,332,13,7,47,10,3,89.7
2021,332,14,7,47,6,3,89.7
2021,332,15,10,47,6,4,89.7
2021,332,16,10,47,10,4,89.7
2021,332,17,10,47,9,4,89.7
2021,332,18,17,47,10,6,89.7
2021,332,19,17,47,10,6,89.7
2021,332,20,17,47,12,6,89.7
2021,332,21,33,47,3,18,89.7
2021,332,22,33,47,5,18,89.7
2021,332,23,33,47,-1,18,89.7
2021,333,0,37,43,-10,22,87.3
2021,333,1,37,43,-12,22,87.3
2021,333,2,37,43,-18,22,87.3
2021,333,3,33,43,-20,18,87.3
2021,333,4,33,43,-20,18,87.3
2021,333,5,33,43,-16,18,87.3
2021,333,6,7,43,-12,3,87.3
2021,333,7,7,43,-10,3,87.3
2021,333,8,7,43,-12,3,87.3
2021,333,9,7,43,-12,3,87.3
2021,333,10,7,43,-14,3,87.3
2021,333,11,7,43,-16,3,87.3
2021,333,12,7,43,-16,3,87.3
2021,333,13,7,43,-10,3,87.3
2021,333,14,7,43,-11,3,87.3
2021,333,15,7,43,-14,3,87.3
2021,333,16,7,43,-13,3,87.3
2021,333,17,7,43,-10,3,87.3
2021,333,18,20,43,-5,7,87.3
2021,333,19,20,43,-3,7,87.3
2021,333,20,20,43,-3,7,87.3
2021,333,21,10,43,-1,4,87.3
2021,333,22,10,43,0,4,87.3
2021,333,23,10,43,0,4,87.3
2021,334,0,3,60,2,2,87.5
2021,334,1,3,60,1,2,87.5
2021,334,2,3,60,3,2,87.5
2021,334,3,0,60,4,0,87.5
2021,334,4,0,60,4,0,87.5
2021,334,5,0,60,3,0,87.5
2021,334,6,7,60,1,3,87.5
2021,334,7,7,60,2,3,87.5
2021,334,8,7,60,3,3,87.5
2021,334,9,3,60,3,2,87.5
2021,334,10,3,60,3,2,87.5
2021,334,11,3,60,5,2,87.5
2021,334,12,3,60,5,2,87.5
2021,334,13,3,60,6,2,87.5
2021,334,14,3,60,6,2,87.5
2021,334,15,10,60,5,4,87.5
2021,334,16,10,60,9,4,87.5
2021,334,17,10,60,12,4,87.5
2021,334,18,20,60,15,7,87.5
2021,334,19,20,60,23,7,87.5
2021,334,20,20,60,24,7,87.5
2021,334,21,53,60,5,56,87.5
2021,334,22,53,60,-6,56,87.5
2021,334,23,53,60,-28,56,87.5
2021,335,0,40,43,-31,27,84.0
2021,335,1,40,43,-26,27,84.0
2021,335,2,40,43,-24,27,84.0
2021,335,3,37,43,-28,22,84.0
2021,335,4,37,43,-30,22,84.0
2021,335,5,37,43,-33,22,84.0
2021,335,6,27,43,-33,12,84.0
2021,335,7,27,43,-29,12,84.0
2021,335,8,27,43,-21,12,84.0
2021,335,9,23,43,-23,9,84.0
2021,335,10,23,43,-25,9,84.0
2021,335,11,23,43,-24,9,84.0
2021,335,12,30,43,-25,15,84.0
2021,335,13,30,43,-22,15,84.0
2021,335,14,30,43,-27,15,84.0
2021,335,15,33,43,-30,18,84.0
2021,335,16,33,43,-28,18,84.0
2021,335,17,33,43,-41,18,84.0
2021,335,18,30,43,-25,15,84.0
2021,335,19,30,43,-30,15,84.0
2021,335,20,30,43,-30,15,84.0
2021,335,21,37,43,-31,22,84.0
2021,335,22,37,43,-24,22,84.0
2021,335,23,37,43,-25,22,84.0
2021,336,0,23,37,-22,9,84.2
2021,336,1,23,37,-18,9,84.2
2021,336,2,23,37,-15,9,84.2
2021,336,3,17,37,-15,6,84.2
2021,336,4,17,37,-19,6,84.2
2021,336,5,17,37,-19,6,84.2
2021,336,6,30,37,-19,15,84.2
2021,336,7,30,37,-18,15,84.2
2021,336,8,30,37,-18,15,84.2
2021,336,9,13,37,-19,5,84.2
2021,336,10,13,37,-18,5,84.2
2021,336,11,13,37,-16,5,84.2
2021,336,12,17,37,-13,6,84.2
2021,336,13,17,37,-10,6,84.2
2021,336,14,17,37,-10,6,84.2
2021,336,15,27,37,-17,12,84.2
2021,336,16,27,37,-19,12,84.2
2021,336,17,27,37,-16,12,84.2
2021,336,18,27,37,-16,12,84.2
2021,336,19,27,37,-17,12,84.2
2021,336,20,27,37,-19,12,84.2
2021,336,21,20,37,-19,7,84.2
2021,336,22,20,37,-16,7,84.2
2021,336,23,20,37,-17,7,84.2
2021,337,0,7,30,-11,3,82.9
2021,337,1,7,30,-10,3,82.9
2021,337,2,7,30,-8,3,82.9
2021,337,3,7,30,-6,3,82.9
2021,337,4,7,30,-7,3,82.9
2021,337,5,7,30,-6,3,82.9
2021,337,6,3,30,-5,2,82.9
2021,337,7,3,30,-5,2,82.9
2021,337,8,3,30,-7,2,82.9
2021,337,9,20,30,-11,7,82.9
2021,337,10,20,30,-12,7,82.9
2021,337,11,20,30,-9,7,82.9
2021,337,12,23,30,-6,9,82.9
2021,337,13,23,30,-6,9,82.9
2021,337,14,23,30,-11,9,82.9
2021,337,15,30,30,-17,15,82.9
2021,337,16,30,30,-18,15,82.9
2021,337,17,30,30,-10,15,82.9
2021,337,18,33,30,-8,18,82.9
2021,337,19,33,30,-11,18,82.9
2021,337,20,33,30,-12,18,82.9
2021,337,21,20,30,-10,7,82.9
2021,337,22,20,30,-6,7,82.9
2021,337,23,20,30,-3,7,82.9
2021,338,0,30,19,-2,15,85.6
